flight_id,flight_number,origin,destination,scheduled_dep,actual_dep,status,delay_minutes,gate,tail_number,passengers,is_night_flight,airline,aircraft_type,source_system,missing_passenger_flag,missing_gate_flag
101404,6E7141,GOI,ATQ,2025-11-21T14:45:00,2025-11-21T14:49:00,ON_TIME,4.0,A3,VT-C011,185.0,0,IndiGo,A321neo,ACARS_v2,False,False
101220,6E6910,ATQ,IXC,2025-11-18T17:45:00,2025-11-18T17:52:00,ON_TIME,7.0,D1,VT-D034,151.0,0,IndiGo,A320,ACARS_v2,False,False
100047,6E5818,VNS,HYD,2025-11-01T09:45:00,2025-11-01T09:50:00,ON_TIME,5.0,E13,VT-D053,154.0,0,IndiGo,A320,ACARS_v2,False,False
101788,6E7011,SXR,GOI,2025-11-26T12:00:00,2025-11-26T12:07:00,ON_TIME,7.0,C7,VT-B009,162.0,0,IndiGo,A320,ACARS_v2,False,False
101193,6E8095,AMD,GAU,2025-11-18T22:00:00,2025-11-18T22:10:00,ON_TIME,10.0,A12,VT-B028,148.0,0,IndiGo,A321,ACARS_v2,False,False
100361,6E7047,PAT,DEL,2025-11-06T13:15:00,,CANCELLED,,,VT-C056,,0,IndiGo,A321neo,ACARS_v2,False,False
101549,6E5732,PNQ,SXR,2025-11-23T00:00:00,2025-11-23T00:06:00,ON_TIME,6.0,A15,VT-D060,149.0,1,IndiGo,A320neo,ACARS_v2,False,False
101293,6E6366,PNQ,PAT,2025-11-19T11:45:00,2025-11-19T11:49:00,ON_TIME,4.0,E13,VT-A052,163.0,0,IndiGo,A321,ACARS_v2,False,False
101424,6E1869,IXB,BLR,2025-11-21T12:00:00,2025-11-21T12:08:00,ON_TIME,8.0,D21,VT-C024,162.0,0,IndiGo,A321neo,ACARS_v2,False,False
100914,6E3664,COK,MAA,2025-11-14T10:15:00,2025-11-14T10:20:00,ON_TIME,5.0,A24,VT-B035,176.0,0,IndiGo,A320neo,ACARS_v2,False,False
100144,6E9502,LKO,AMD,2025-11-03T22:00:00,,CANCELLED,,,VT-A004,,0,IndiGo,A321neo,ACARS_v2,False,False
100336,6E1760,BLR,PAT,2025-11-05T09:30:00,,CANCELLED,,,VT-B046,,0,IndiGo,A320,ACARS_v2,False,False
100100,6E3462,COK,AMD,2025-11-02T22:00:00,2025-11-02T23:41:00,DELAYED,101.0,D8,VT-E059,146.0,0,IndiGo,A321,ACARS_v2,False,False
102040,6E4080,DEL,MAA,2025-11-30T05:15:00,2025-11-30T05:24:00,ON_TIME,9.0,A1,VT-A007,182.0,1,IndiGo,A320,ACARS_v2,False,False
101760,6E7443,JAI,PNQ,2025-11-26T00:00:00,2025-11-26T00:04:00,ON_TIME,4.0,B24,VT-D012,179.0,1,IndiGo,A321neo,ACARS_v2,False,False
102099,6E3744,PNQ,BHO,2025-11-30T18:00:00,2025-11-30T18:03:00,ON_TIME,3.0,B7,VT-B050,179.0,0,IndiGo,A320neo,ACARS_v2,False,False
101224,6E2353,PAT,VNS,2025-11-18T01:15:00,2025-11-18T01:15:00,ON_TIME,0.0,B23,VT-B036,152.0,1,IndiGo,A320neo,ACARS_v2,False,False
101776,6E6638,ATQ,GOI,2025-11-26T23:00:00,2025-11-26T23:01:00,ON_TIME,1.0,A1,VT-B049,174.0,1,IndiGo,A321,ACARS_v2,False,False
101645,6E6696,JAI,ATQ,2025-11-24T15:30:00,2025-11-24T15:37:00,ON_TIME,7.0,A10,VT-A033,148.0,0,IndiGo,A320,ACARS_v2,False,False
100908,6E4539,AMD,JAI,2025-11-13T23:45:00,2025-11-13T23:47:00,ON_TIME,2.0,C11,VT-A052,163.0,1,IndiGo,A321neo,ACARS_v2,False,False
100114,6E9771,IXB,ATQ,2025-11-02T22:45:00,,CANCELLED,,,VT-C033,,0,IndiGo,A321,ACARS_v2,False,False
100185,6E2682,CCU,AMD,2025-11-03T12:00:00,2025-11-03T12:03:00,ON_TIME,3.0,D15,VT-D018,179.0,0,IndiGo,A321,ACARS_v2,False,False
100397,6E8277,ATQ,COK,2025-11-06T01:00:00,,CANCELLED,,,VT-D010,,1,IndiGo,A321,ACARS_v2,False,False
101035,6E9741,AMD,MAA,2025-11-15T06:00:00,2025-11-15T06:02:00,ON_TIME,2.0,D12,VT-E021,141.0,0,IndiGo,A321,ACARS_v2,False,False
100264,6E9406,GAU,AMD,2025-11-04T23:30:00,,CANCELLED,,,VT-A060,,1,IndiGo,A320neo,ACARS_v2,False,False
101736,6E5395,VNS,SXR,2025-11-25T07:30:00,2025-11-25T07:30:00,ON_TIME,0.0,B6,VT-D052,145.0,0,IndiGo,A321neo,ACARS_v2,False,False
100882,6E6307,GAU,BLR,2025-11-13T07:00:00,2025-11-13T08:12:00,DELAYED,72.0,B9,VT-D019,141.0,0,IndiGo,A321neo,ACARS_v2,False,False
101485,6E267,GOI,BHO,2025-11-22T18:30:00,2025-11-22T19:56:00,DELAYED,86.0,C10,VT-E042,140.0,0,IndiGo,A320neo,ACARS_v2,False,False
100729,6E2855,HYD,BLR,2025-11-11T19:30:00,2025-11-11T19:39:00,ON_TIME,9.0,D18,VT-E055,140.0,0,IndiGo,A320,ACARS_v2,False,False
100415,6E3744,SXR,BLR,2025-11-06T23:00:00,,CANCELLED,,,VT-C004,,1,IndiGo,A320,ACARS_v2,False,False
100015,6E1960,IXB,LKO,2025-11-01T13:45:00,2025-11-01T15:20:00,DELAYED,95.0,B8,VT-B020,156.0,0,IndiGo,A320neo,ACARS_v2,False,False
100857,6E3195,IXC,AMD,2025-11-13T05:00:00,2025-11-13T05:00:00,ON_TIME,0.0,D6,VT-B036,183.0,1,IndiGo,A320neo,ACARS_v2,False,False
101149,6E7114,COK,PAT,2025-11-17T15:45:00,2025-11-17T15:48:00,ON_TIME,3.0,E1,VT-E018,165.0,0,IndiGo,A321neo,ACARS_v2,False,False
101976,6E5771,HYD,AMD,2025-11-29T16:15:00,2025-11-29T16:16:00,ON_TIME,1.0,C22,VT-C054,142.0,0,IndiGo,A321neo,ACARS_v2,False,False
100766,6E3420,PAT,LKO,2025-11-11T04:00:00,2025-11-11T04:08:00,ON_TIME,8.0,E3,VT-B007,162.0,1,IndiGo,A320,ACARS_v2,False,False
100659,6E8850,LKO,CCU,2025-11-10T01:45:00,2025-11-10T01:55:00,ON_TIME,10.0,C15,VT-D018,158.0,1,IndiGo,A321,ACARS_v2,False,False
100305,6E6259,AMD,PAT,2025-11-05T20:00:00,,CANCELLED,,,VT-D010,,0,IndiGo,A320neo,ACARS_v2,False,False
101891,6E882,BLR,PAT,2025-11-28T22:30:00,,CANCELLED,,,VT-D052,,0,IndiGo,A320neo,ACARS_v2,False,False
100321,6E1672,PNQ,LKO,2025-11-05T13:30:00,,CANCELLED,,,VT-B007,,0,IndiGo,A320neo,ACARS_v2,False,False
101996,6E4845,SXR,GOI,2025-11-29T02:00:00,2025-11-29T02:01:00,ON_TIME,1.0,D14,VT-E051,145.0,1,IndiGo,A321,ACARS_v2,False,False
100249,6E7929,PNQ,ATQ,2025-11-04T15:15:00,,CANCELLED,,,VT-A021,,0,IndiGo,A321neo,ACARS_v2,False,False
102032,6E9367,LKO,SXR,2025-11-30T11:30:00,2025-11-30T11:33:00,ON_TIME,3.0,D13,VT-A030,180.0,0,IndiGo,A321neo,ACARS_v2,False,False
101969,6E9671,AMD,CCU,2025-11-29T21:30:00,,CANCELLED,,,VT-A017,,0,IndiGo,A321neo,ACARS_v2,False,False
101171,6E647,BOM,HYD,2025-11-17T21:15:00,2025-11-17T21:15:00,ON_TIME,0.0,A17,VT-D031,147.0,0,IndiGo,A320neo,ACARS_v2,False,False
100395,6E1578,LKO,SXR,2025-11-06T04:00:00,,CANCELLED,,,VT-A023,,1,IndiGo,A320neo,ACARS_v2,False,False
100351,6E7496,SXR,LKO,2025-11-06T07:00:00,2025-11-06T07:02:00,ON_TIME,2.0,E24,VT-A025,146.0,0,IndiGo,A321,ACARS_v2,False,False
101868,6E8122,LKO,BLR,2025-11-27T12:15:00,2025-11-27T12:17:00,ON_TIME,2.0,E1,VT-A024,156.0,0,IndiGo,A321neo,ACARS_v2,False,False
101743,6E8205,PNQ,COK,2025-11-25T22:00:00,2025-11-25T22:07:00,ON_TIME,7.0,B10,VT-C049,171.0,0,IndiGo,A320neo,ACARS_v2,False,False
100641,6E3701,SXR,IXC,2025-11-10T22:45:00,2025-11-10T22:51:00,ON_TIME,6.0,C23,VT-C017,161.0,0,IndiGo,A321neo,ACARS_v2,False,False
101523,6E8575,ATQ,COK,2025-11-22T04:45:00,2025-11-22T04:47:00,ON_TIME,2.0,D9,VT-C005,172.0,1,IndiGo,A320,ACARS_v2,False,False
100261,6E5607,JAI,VNS,2025-11-04T06:30:00,2025-11-04T06:32:00,ON_TIME,2.0,E2,VT-C056,169.0,0,IndiGo,A320neo,ACARS_v2,False,False
100162,6E5440,MAA,DEL,2025-11-03T16:00:00,2025-11-03T18:42:00,DELAYED,162.0,E15,VT-E057,160.0,0,IndiGo,A320neo,ACARS_v2,False,False
100058,6E2839,VNS,AMD,2025-11-01T21:30:00,2025-11-01T22:30:00,DELAYED,60.0,A10,VT-E004,162.0,0,IndiGo,A321,ACARS_v2,False,False
100826,6E7307,DEL,SXR,2025-11-12T17:15:00,2025-11-12T17:25:00,ON_TIME,10.0,E7,VT-A046,160.0,0,IndiGo,A320neo,ACARS_v2,False,False
101321,6E3465,BLR,HYD,2025-11-19T18:00:00,2025-11-19T18:06:00,ON_TIME,6.0,D1,VT-E036,164.0,0,IndiGo,A321,ACARS_v2,False,False
100715,6E380,PAT,COK,2025-11-11T13:45:00,2025-11-11T13:55:00,ON_TIME,10.0,E13,VT-E023,155.0,0,IndiGo,A321neo,ACARS_v2,False,False
100480,6E3118,MAA,CCU,2025-11-07T19:45:00,2025-11-07T19:45:00,ON_TIME,0.0,C19,VT-C040,169.0,0,IndiGo,A320neo,ACARS_v2,False,False
102000,6E9742,IXC,CCU,2025-11-29T06:30:00,2025-11-29T06:33:00,ON_TIME,3.0,B14,VT-E052,153.0,0,IndiGo,A320neo,ACARS_v2,False,False
101687,6E5470,AMD,CCU,2025-11-25T14:45:00,2025-11-25T15:42:00,DELAYED,57.0,E2,VT-E060,160.0,0,IndiGo,A320,ACARS_v2,False,False
101295,6E6198,DEL,IXC,2025-11-19T18:00:00,2025-11-19T18:07:00,ON_TIME,7.0,D20,VT-C034,163.0,0,IndiGo,A321,ACARS_v2,False,False
100538,6E4562,DEL,AMD,2025-11-08T16:45:00,,CANCELLED,,,VT-C009,,0,IndiGo,A321neo,ACARS_v2,False,False
100301,6E1684,COK,BHO,2025-11-05T14:45:00,,CANCELLED,,,VT-D031,,0,IndiGo,A320,ACARS_v2,False,False
100803,6E7135,HYD,GAU,2025-11-12T02:30:00,2025-11-12T02:38:00,ON_TIME,8.0,A1,VT-D027,157.0,1,IndiGo,A321,ACARS_v2,False,False
101709,6E7801,CCU,HYD,2025-11-25T16:00:00,2025-11-25T17:27:00,DELAYED,87.0,E20,VT-D009,156.0,0,IndiGo,A321neo,ACARS_v2,False,False
101042,6E6173,DEL,VNS,2025-11-15T20:00:00,2025-11-15T20:01:00,ON_TIME,1.0,E6,VT-E039,179.0,0,IndiGo,A321,ACARS_v2,False,False
102054,6E8039,IXC,GOI,2025-11-30T01:00:00,2025-11-30T01:02:00,ON_TIME,2.0,A20,VT-A050,143.0,1,IndiGo,A321,ACARS_v2,False,False
101221,6E7570,VNS,BLR,2025-11-18T22:15:00,2025-11-19T00:12:00,DELAYED,117.0,A22,VT-A016,154.0,0,IndiGo,A321neo,ACARS_v2,False,False
100258,6E2781,PNQ,DEL,2025-11-04T08:30:00,,CANCELLED,,,VT-B013,,0,IndiGo,A321neo,ACARS_v2,False,False
101188,6E4205,JAI,CCU,2025-11-17T23:45:00,2025-11-17T23:47:00,ON_TIME,2.0,C12,VT-E038,156.0,1,IndiGo,A320neo,ACARS_v2,False,False
100758,6E4666,VNS,BLR,2025-11-11T04:15:00,2025-11-11T06:21:00,DELAYED,126.0,E16,VT-B032,144.0,1,IndiGo,A320,ACARS_v2,False,False
100796,6E3932,VNS,CCU,2025-11-12T18:30:00,2025-11-12T18:33:00,ON_TIME,3.0,B22,VT-D020,157.0,0,IndiGo,A321,ACARS_v2,False,False
101612,6E7983,VNS,IXC,2025-11-24T10:45:00,2025-11-24T10:46:00,ON_TIME,1.0,E19,VT-C057,172.0,0,IndiGo,A320,ACARS_v2,False,False
100638,6E2005,AMD,BLR,2025-11-10T23:00:00,,CANCELLED,1.0,D4,VT-A036,141.0,1,IndiGo,A321neo,ACARS_v2,False,False
100848,6E5982,LKO,IXB,2025-11-13T19:45:00,2025-11-13T19:49:00,ON_TIME,4.0,B16,VT-D058,154.0,0,IndiGo,A320neo,ACARS_v2,False,False
100004,6E6128,IXB,DEL,2025-11-01T03:15:00,2025-11-01T03:15:00,ON_TIME,0.0,A15,VT-B010,175.0,1,IndiGo,A320,ACARS_v2,False,False
101459,6E4363,PNQ,BLR,2025-11-21T15:00:00,2025-11-21T15:08:00,ON_TIME,8.0,A23,VT-E050,158.0,0,IndiGo,A321neo,ACARS_v2,False,False
101662,6E1482,BHO,PNQ,2025-11-24T06:15:00,2025-11-24T06:17:00,ON_TIME,2.0,D15,VT-C026,144.0,0,IndiGo,A320neo,ACARS_v2,False,False
101369,6E7225,VNS,ATQ,2025-11-20T03:45:00,2025-11-20T03:49:00,ON_TIME,4.0,E18,VT-C040,147.0,1,IndiGo,A321neo,ACARS_v2,False,False
101905,6E3141,LKO,GOI,2025-11-28T14:45:00,2025-11-28T14:52:00,ON_TIME,7.0,D10,VT-B035,164.0,0,IndiGo,A321,ACARS_v2,False,False
100871,6E5789,GAU,BHO,2025-11-13T08:30:00,2025-11-13T08:38:00,ON_TIME,8.0,B16,VT-A012,140.0,0,IndiGo,A321neo,ACARS_v2,False,False
100105,6E5356,BLR,VNS,2025-11-02T06:15:00,2025-11-02T08:19:00,DELAYED,124.0,E12,VT-C034,160.0,0,IndiGo,A321,ACARS_v2,False,False
101763,6E3207,PNQ,CCU,2025-11-26T13:45:00,2025-11-26T15:54:00,DELAYED,129.0,E15,VT-E018,179.0,0,IndiGo,A321,ACARS_v2,False,False
100850,6E9127,BHO,GAU,2025-11-13T19:30:00,2025-11-13T19:32:00,ON_TIME,2.0,D20,VT-A047,154.0,0,IndiGo,A320,ACARS_v2,False,False
100111,6E2913,IXB,VNS,2025-11-02T01:00:00,2025-11-02T02:35:00,DELAYED,95.0,A16,VT-B001,154.0,1,IndiGo,A321,ACARS_v2,False,False
101546,6E9058,IXB,JAI,2025-11-23T12:30:00,2025-11-23T12:34:00,ON_TIME,4.0,C23,VT-A012,142.0,0,IndiGo,A320,ACARS_v2,False,False
100398,6E7439,BLR,BHO,2025-11-06T21:00:00,,CANCELLED,,,VT-A054,,0,IndiGo,A321,ACARS_v2,False,False
101881,6E796,JAI,BOM,2025-11-27T15:45:00,2025-11-27T15:45:00,ON_TIME,0.0,C5,VT-D022,177.0,0,IndiGo,A321neo,ACARS_v2,False,False
101576,6E5439,IXC,HYD,2025-11-23T16:00:00,2025-11-23T16:01:00,ON_TIME,1.0,A9,VT-E013,141.0,0,IndiGo,A320,ACARS_v2,False,False
102086,6E9579,HYD,GAU,2025-11-30T18:00:00,2025-11-30T18:10:00,ON_TIME,10.0,D23,VT-E026,170.0,0,IndiGo,A321neo,ACARS_v2,False,False
100056,6E9295,SXR,GOI,2025-11-01T09:30:00,2025-11-01T09:39:00,ON_TIME,9.0,B12,VT-E029,146.0,0,IndiGo,A320neo,ACARS_v2,False,False
100682,6E3433,SXR,GAU,2025-11-10T19:45:00,2025-11-10T21:51:00,DELAYED,126.0,C24,VT-E035,149.0,0,IndiGo,A321neo,ACARS_v2,False,False
101952,6E4122,HYD,CCU,2025-11-28T02:00:00,2025-11-28T02:00:00,ON_TIME,0.0,D15,VT-A054,140.0,1,IndiGo,A321,ACARS_v2,False,False
101961,6E577,BOM,PNQ,2025-11-29T00:30:00,2025-11-29T00:37:00,ON_TIME,7.0,E23,VT-A058,167.0,1,IndiGo,A321,ACARS_v2,False,False
101495,6E5017,BOM,JAI,2025-11-22T02:45:00,2025-11-22T02:54:00,ON_TIME,9.0,A21,VT-B008,163.0,1,IndiGo,A321neo,ACARS_v2,False,False
100339,6E3697,LKO,AMD,2025-11-05T07:45:00,2025-11-05T07:50:00,ON_TIME,5.0,A17,VT-B015,165.0,0,IndiGo,A321,ACARS_v2,False,False
101900,6E9101,BHO,JAI,2025-11-28T13:45:00,2025-11-28T13:54:00,ON_TIME,9.0,C17,VT-C009,168.0,0,IndiGo,A321,ACARS_v2,False,False
100458,6E1296,DEL,SXR,2025-11-07T13:00:00,2025-11-07T13:06:00,ON_TIME,6.0,C1,VT-C035,144.0,0,IndiGo,A321,ACARS_v2,False,False
100757,6E8661,PAT,GAU,2025-11-11T03:45:00,2025-11-11T03:54:00,ON_TIME,9.0,E22,VT-E049,148.0,1,IndiGo,A321,ACARS_v2,False,False
100744,6E7635,VNS,IXC,2025-11-11T18:30:00,2025-11-11T18:36:00,ON_TIME,6.0,A22,VT-D023,147.0,0,IndiGo,A320,ACARS_v2,False,False
100360,6E412,IXC,BLR,2025-11-06T06:45:00,2025-11-06T06:52:00,ON_TIME,7.0,C16,VT-C014,177.0,0,IndiGo,A321,ACARS_v2,False,False
101503,6E1879,VNS,BOM,2025-11-22T22:45:00,2025-11-22T22:53:00,ON_TIME,8.0,D8,VT-D027,164.0,0,IndiGo,A320,ACARS_v2,False,False
100170,6E9053,COK,GOI,2025-11-03T05:00:00,2025-11-03T05:05:00,ON_TIME,5.0,B13,VT-D054,153.0,1,IndiGo,A321neo,ACARS_v2,False,False
101213,6E1187,BHO,LKO,2025-11-18T14:15:00,2025-11-18T14:19:00,ON_TIME,4.0,D5,VT-E034,159.0,0,IndiGo,A321,ACARS_v2,False,False
101551,6E4142,SXR,VNS,2025-11-23T19:15:00,2025-11-23T19:20:00,ON_TIME,5.0,D9,VT-B056,174.0,0,IndiGo,A321neo,ACARS_v2,False,False
101787,6E7455,IXB,CCU,2025-11-26T03:00:00,2025-11-26T03:04:00,ON_TIME,4.0,E22,VT-B041,176.0,1,IndiGo,A321,ACARS_v2,False,False
101712,6E7231,GAU,PNQ,2025-11-25T07:00:00,2025-11-25T07:07:00,ON_TIME,7.0,C7,VT-B038,158.0,0,IndiGo,A320neo,ACARS_v2,False,False
100274,6E2765,VNS,BOM,2025-11-04T13:30:00,2025-11-04T13:30:00,ON_TIME,0.0,B23,VT-E053,152.0,0,IndiGo,A320neo,ACARS_v2,False,False
101286,6E8315,DEL,ATQ,2025-11-19T07:00:00,2025-11-19T07:09:00,ON_TIME,9.0,D8,VT-B045,169.0,0,IndiGo,A321neo,ACARS_v2,False,False
100572,6E241,VNS,LKO,2025-11-09T08:45:00,2025-11-09T08:53:00,ON_TIME,8.0,E18,VT-B056,163.0,0,IndiGo,A321,ACARS_v2,False,False
100660,6E5432,IXC,DEL,2025-11-10T14:45:00,,CANCELLED,,,VT-C037,,0,IndiGo,A321,ACARS_v2,False,False
101936,6E836,COK,SXR,2025-11-28T20:15:00,2025-11-28T20:16:00,ON_TIME,1.0,E17,VT-D037,159.0,0,IndiGo,A321neo,ACARS_v2,False,False
100925,6E4148,GOI,HYD,2025-11-14T12:45:00,2025-11-14T12:45:00,ON_TIME,0.0,A10,VT-A057,146.0,0,IndiGo,A321neo,ACARS_v2,False,False
100009,6E643,IXC,JAI,2025-11-01T12:30:00,2025-11-01T12:30:00,ON_TIME,0.0,C17,VT-E054,166.0,0,IndiGo,A321,ACARS_v2,False,False
101280,6E4142,PAT,LKO,2025-11-19T14:15:00,2025-11-19T16:10:00,DELAYED,115.0,C20,VT-C017,169.0,0,IndiGo,A321neo,ACARS_v2,False,False
101846,6E1162,COK,MAA,2025-11-27T04:15:00,2025-11-27T04:23:00,ON_TIME,8.0,D3,VT-B037,163.0,1,IndiGo,A320neo,ACARS_v2,False,False
100752,6E2787,IXB,GAU,2025-11-11T19:15:00,2025-11-11T19:18:00,ON_TIME,3.0,C1,VT-D055,186.0,0,IndiGo,A320neo,ACARS_v2,False,False
101885,6E8952,IXB,HYD,2025-11-27T11:45:00,2025-11-27T11:51:00,ON_TIME,6.0,E15,VT-B047,171.0,0,IndiGo,A320neo,ACARS_v2,False,False
101888,6E5828,BLR,ATQ,2025-11-27T00:00:00,2025-11-27T00:08:00,ON_TIME,8.0,B18,VT-A055,145.0,1,IndiGo,A321,ACARS_v2,False,False
101874,6E3119,GOI,SXR,2025-11-27T20:00:00,2025-11-27T20:02:00,ON_TIME,2.0,D22,VT-A046,168.0,0,IndiGo,A320,ACARS_v2,False,False
100586,6E8295,PAT,AMD,2025-11-09T17:45:00,2025-11-09T17:46:00,ON_TIME,1.0,B5,VT-B024,166.0,0,IndiGo,A320,ACARS_v2,False,False
101318,6E8555,MAA,DEL,2025-11-19T09:30:00,2025-11-19T09:40:00,ON_TIME,10.0,E1,VT-B055,182.0,0,IndiGo,A321,ACARS_v2,False,False
101593,6E3878,ATQ,GOI,2025-11-23T10:15:00,2025-11-23T10:17:00,ON_TIME,2.0,B15,VT-A021,168.0,0,IndiGo,A321neo,ACARS_v2,False,False
101757,6E4480,COK,IXC,2025-11-26T22:45:00,2025-11-26T22:49:00,ON_TIME,4.0,E8,VT-A042,156.0,0,IndiGo,A321,ACARS_v2,False,False
101079,6E2073,BLR,GAU,2025-11-16T11:00:00,2025-11-16T11:09:00,ON_TIME,9.0,A23,VT-A059,182.0,0,IndiGo,A321neo,ACARS_v2,False,False
101371,6E4622,IXC,GAU,2025-11-20T07:00:00,2025-11-20T08:02:00,DELAYED,62.0,E7,VT-A054,172.0,0,IndiGo,A320neo,ACARS_v2,False,False
100241,6E9329,ATQ,SXR,2025-11-04T20:00:00,,CANCELLED,,,VT-C060,,0,IndiGo,A320neo,ACARS_v2,False,False
100102,6E5733,SXR,LKO,2025-11-02T23:30:00,2025-11-02T23:36:00,ON_TIME,6.0,C21,VT-E059,170.0,1,IndiGo,A320neo,ACARS_v2,False,False
100984,6E2351,CCU,MAA,2025-11-15T10:30:00,2025-11-15T10:39:00,ON_TIME,9.0,A9,VT-A026,184.0,0,IndiGo,A321neo,ACARS_v2,False,False
100362,6E2481,IXC,BLR,2025-11-06T17:30:00,,CANCELLED,,,VT-D057,,0,IndiGo,A321neo,ACARS_v2,False,False
100937,6E5386,GAU,AMD,2025-11-14T03:45:00,2025-11-14T03:51:00,ON_TIME,6.0,D12,VT-D033,183.0,1,IndiGo,A320,ACARS_v2,False,False
101547,6E7161,PAT,IXC,2025-11-23T06:30:00,2025-11-23T07:35:00,DELAYED,65.0,A7,VT-E021,152.0,0,IndiGo,A320neo,ACARS_v2,False,False
101726,6E624,HYD,VNS,2025-11-25T16:00:00,2025-11-25T16:03:00,ON_TIME,3.0,B19,VT-E057,165.0,0,IndiGo,A321,ACARS_v2,False,False
101469,6E5234,ATQ,BLR,2025-11-21T05:30:00,2025-11-21T05:38:00,ON_TIME,8.0,A6,VT-B058,171.0,1,IndiGo,A320,ACARS_v2,False,False
100127,6E6627,PAT,BLR,2025-11-02T18:30:00,2025-11-02T18:31:00,ON_TIME,1.0,D12,VT-A002,167.0,0,IndiGo,A321neo,ACARS_v2,False,False
101582,6E1694,PAT,JAI,2025-11-23T05:00:00,2025-11-23T05:09:00,ON_TIME,9.0,D6,VT-A009,186.0,1,IndiGo,A321,ACARS_v2,False,False
100468,6E9199,PNQ,DEL,2025-11-07T11:30:00,2025-11-07T11:34:00,ON_TIME,4.0,E15,VT-B027,150.0,0,IndiGo,A320neo,ACARS_v2,False,False
101962,6E2518,COK,SXR,2025-11-29T12:30:00,2025-11-29T12:33:00,ON_TIME,3.0,B17,VT-D017,165.0,0,IndiGo,A320,ACARS_v2,False,False
100028,6E2527,BOM,COK,2025-11-01T09:15:00,,CANCELLED,,,VT-D001,,0,IndiGo,A320neo,ACARS_v2,False,False
101311,6E6905,MAA,SXR,2025-11-19T07:15:00,2025-11-19T07:23:00,ON_TIME,8.0,B15,VT-A022,172.0,0,IndiGo,A320neo,ACARS_v2,False,False
101938,6E1329,JAI,BOM,2025-11-28T12:30:00,2025-11-28T12:30:00,ON_TIME,0.0,C4,VT-C056,159.0,0,IndiGo,A321,ACARS_v2,False,False
100298,6E8498,LKO,ATQ,2025-11-05T03:15:00,,CANCELLED,,,VT-B055,,1,IndiGo,A321neo,ACARS_v2,False,False
101537,6E197,PNQ,LKO,2025-11-22T17:00:00,2025-11-22T17:07:00,ON_TIME,7.0,A3,VT-D058,157.0,0,IndiGo,A321neo,ACARS_v2,False,False
100623,6E4775,CCU,BHO,2025-11-09T06:30:00,2025-11-09T06:40:00,ON_TIME,10.0,C21,VT-C060,150.0,0,IndiGo,A321neo,ACARS_v2,False,False
100931,6E5237,MAA,ATQ,2025-11-14T05:45:00,2025-11-14T05:55:00,ON_TIME,10.0,E2,VT-C015,183.0,1,IndiGo,A320neo,ACARS_v2,False,False
100460,6E4518,SXR,HYD,2025-11-07T08:15:00,,CANCELLED,,,VT-E058,,0,IndiGo,A320neo,ACARS_v2,False,False
101254,6E1412,ATQ,COK,2025-11-18T03:00:00,2025-11-18T03:06:00,ON_TIME,6.0,D19,VT-E022,179.0,1,IndiGo,A320,ACARS_v2,False,False
101600,6E6680,COK,ATQ,2025-11-23T12:45:00,2025-11-23T14:39:00,DELAYED,114.0,D21,VT-D008,177.0,0,IndiGo,A320neo,ACARS_v2,False,False
101497,6E3666,HYD,CCU,2025-11-22T16:45:00,2025-11-22T16:54:00,ON_TIME,9.0,A16,VT-D050,163.0,0,IndiGo,A321neo,ACARS_v2,False,False
101698,6E9414,ATQ,PAT,2025-11-25T08:15:00,2025-11-25T08:18:00,ON_TIME,3.0,D24,VT-B021,161.0,0,IndiGo,A321neo,ACARS_v2,False,False
101208,6E6574,AMD,LKO,2025-11-18T02:45:00,2025-11-18T04:07:00,DELAYED,82.0,A1,VT-C014,183.0,1,IndiGo,A320,ACARS_v2,False,False
100320,6E8636,VNS,DEL,2025-11-05T12:45:00,,CANCELLED,,,VT-E037,,0,IndiGo,A320,ACARS_v2,False,False
100940,6E1720,BLR,DEL,2025-11-14T06:30:00,2025-11-14T06:39:00,ON_TIME,9.0,C15,VT-B016,168.0,0,IndiGo,A320,ACARS_v2,False,False
100579,6E294,AMD,COK,2025-11-09T08:15:00,2025-11-09T08:23:00,ON_TIME,8.0,B2,VT-C029,146.0,0,IndiGo,A320,ACARS_v2,False,False
100348,6E5002,GOI,MAA,2025-11-05T10:00:00,,CANCELLED,,,VT-A009,,0,IndiGo,A321,ACARS_v2,False,False
100190,6E3593,BHO,IXC,2025-11-03T17:30:00,,CANCELLED,,,VT-E057,,0,IndiGo,A321neo,ACARS_v2,False,False
101130,6E8383,JAI,PAT,2025-11-17T13:30:00,2025-11-17T13:33:00,ON_TIME,3.0,D24,VT-E004,166.0,0,IndiGo,A321neo,ACARS_v2,False,False
101979,6E8468,COK,AMD,2025-11-29T18:15:00,2025-11-29T18:20:00,ON_TIME,5.0,E11,VT-D053,159.0,0,IndiGo,A321,ACARS_v2,False,False
100478,6E1488,ATQ,GAU,2025-11-07T20:00:00,2025-11-07T20:02:00,ON_TIME,2.0,A20,VT-D004,182.0,0,IndiGo,A320,ACARS_v2,False,False
100975,6E804,IXB,COK,2025-11-14T13:30:00,2025-11-14T13:36:00,ON_TIME,6.0,D16,VT-B008,166.0,0,IndiGo,A321,ACARS_v2,False,False
100150,6E2112,JAI,HYD,2025-11-03T17:00:00,2025-11-03T18:46:00,DELAYED,106.0,E21,VT-A015,182.0,0,IndiGo,A320neo,ACARS_v2,False,False
